Amount,Cluster
30.0,0
60.0,0
199.0,0
19.0,0
251.0,0
200.0,0
50.0,0
40.0,0
46.0,0
667.0,0
650.0,0
36.0,0
36.0,0
37.0,0
55.0,0
77.0,0
30.0,0
40.0,0
24.0,0
36.0,0
18.0,0
510.85,0
36.0,0
78.0,0
343.0,0
27.0,0
15.0,0
36.0,0
20.0,0
60.0,0
45.0,0
36.0,0
91.0,0
1120.0,0
36.0,0
1000.0,0
1305.4,0
1205.4,0
60.0,0
37.0,0
12.0,0
36.0,0
199.0,0
20.0,0
36.0,0
157.0,0
290.0,0
216.0,0
32.0,0
160.0,0
56.0,0
115.0,0
100.0,0
220.0,0
45.0,0
594.0,0
10.0,0
20.0,0
96.0,0
100.0,0
10.0,0
4300.0,0
3410.0,0
20.0,0
15.0,0
398.0,0
18.0,0
216.0,0
1000.0,0
91.0,0
10.0,0
100.0,0
212.0,0
25.0,0
260.0,0
50.0,0
15.0,0
40.0,0
105.0,0
481.36,0
3750.0,0
40.0,0
154.0,0
100.0,0
368.0,0
30.0,0
60.0,0
45.0,0
20.0,0
25.0,0
25.0,0
155.0,0
87.0,0
1048.0,0
40.0,0
216.0,0
84.0,0
1190.0,0
84.0,0
48.0,0
188.0,0
1358.0,0
35.0,0
57.0,0
360.0,0
20.0,0
60.0,0
185.0,0
30.0,0
153.0,0
500.0,0
130.0,0
675.0,0
10.0,0
2.0,0
760.0,0
100.0,0
83.0,0
7.0,0
15.0,0
20.0,0
100.0,0
50.0,0
1440.0,0
36.0,0
154.0,0
1595.0,0
50.0,0
20.0,0
626.0,0
26.0,0
40.0,0
461.0,0
1890.0,0
15.0,0
430.0,0
98.0,0
72.0,0
1200.0,0
70.0,0
50.0,0
270.0,0
455.0,0
70.0,0
228.0,0
64.82,0
308.85,0
14.0,0
100.0,0
100.0,0
450.0,0
550.0,0
25.0,0
80.0,0
30.0,0
30.0,0
1990.0,0
13050.0,1
70.0,0
20.0,0
20.0,0
30.0,0
320.0,0
2074.0,0
40.0,0
18.0,0
72.0,0
211.75,0
30.0,0
157.0,0
60.0,0
2545.0,0
181.0,0
25.0,0
15.0,0
15.0,0
1213.6,0
84.0,0
3000.0,0
667.0,0
25.0,0
100.0,0
75.0,0
50.0,0
667.0,0
166.0,0
154.0,0
122.0,0
25.0,0
15.0,0
301.0,0
135.0,0
30.0,0
21500.0,1
50.0,0
301.0,0
50.0,0
15.0,0
1250.0,0
40.0,0
40.0,0
77.0,0
12.0,0
437.0,0
70.0,0
48.0,0
72.0,0
20.0,0
80.0,0
12.0,0
45.0,0
36.0,0
500.0,0
72.0,0
50.0,0
1086.0,0
20.0,0
430.0,0
72.0,0
37.0,0
72.0,0
40.0,0
280.0,0
72.0,0
43.0,0
122.0,0
72.0,0
165.0,0
176.0,0
45.0,0
72.0,0
40.0,0
413.0,0
295.0,0
30.0,0
72.0,0
70.0,0
157.0,0
38.0,0
190.0,0
72.0,0
160.0,0
20.0,0
70.0,0
14.0,0
36.0,0
72.0,0
72.0,0
21.0,0
63.0,0
270.0,0
265.0,0
450.0,0
70.0,0
20.0,0
799.0,0
525.0,0
10.0,0
20.0,0
70.0,0
107.0,0
40.0,0
45.0,0
72.0,0
700.0,0
20.0,0
130.0,0
18.0,0
70.0,0
10.0,0
72.0,0
1857.0,0
24.0,0
36.0,0
38.0,0
36.0,0
72.0,0
130.0,0
20.0,0
149.0,0
24.0,0
20.0,0
36.0,0
72.0,0
45.0,0
244.0,0
419.0,0
10.0,0
30.0,0
25.0,0
20.0,0
72.0,0
1234.0,0
35.0,0
72.0,0
157.0,0
10.0,0
25.0,0
20.0,0
160.0,0
80.0,0
240.0,0
100.0,0
7.0,0
15.0,0
153.0,0
150.0,0
150.0,0
20.0,0
72.0,0
24.0,0
38.0,0
246.0,0
215.75,0
18.0,0
36.0,0
36.0,0
10.0,0
15.0,0
799.0,0
498.0,0
50.0,0
30.0,0
10.0,0
20.0,0
30.0,0
37.0,0
60.0,0
36.0,0
140.0,0
40.0,0
578.0,0
36.0,0
1293.0,0
300.0,0
77.0,0
72.0,0
36.0,0
91.0,0
40.0,0
36.0,0
36.0,0
20.0,0
30.0,0
172.0,0
22.0,0
4.0,0
36.0,0
50.0,0
20.0,0
162.0,0
1357.0,0
972.0,0
130.0,0
36.0,0
15.0,0
189.0,0
36.0,0
45.0,0
36.0,0
30.0,0
18.0,0
38.0,0
30.0,0
73.0,0
140.0,0
443.0,0
17.0,0
40.0,0
128.0,0
20.0,0
72.0,0
157.0,0
20.0,0
20.0,0
192.0,0
2600.0,0
170.0,0
72.0,0
24.0,0
1783.0,0
20.0,0
30.0,0
45.0,0
45.0,0
72.0,0
35.0,0
30.0,0
117.0,0
60.0,0
25.0,0
35.0,0
72.0,0
72.0,0
36.0,0
30.0,0
162.0,0
30.0,0
235.0,0
15.0,0
40.0,0
15.0,0
69.0,0
98.0,0
35.0,0
25.0,0
69.0,0
312.0,0
220.0,0
45.0,0
69.0,0
452.0,0
50.0,0
35.0,0
10.0,0
945.0,0
82.0,0
30.0,0
15.0,0
320.0,0
50.0,0
69.0,0
10.0,0
20.0,0
45.0,0
42.0,0
69.0,0
24.0,0
976.9,0
764.0,0
43000.0,2
15.0,0
20.0,0
1009.0,0
20.0,0
69.0,0
25.0,0
38.0,0
70.0,0
35.0,0
273.0,0
14.0,0
162.0,0
30.0,0
69.0,0
384.0,0
10.0,0
179.0,0
17.0,0
53.0,0
20.0,0
46.0,0
50000.0,2
219.0,0
42.0,0
69.0,0
165.0,0
69.0,0
298.0,0
284.0,0
38.0,0
40.0,0
266.0,0
40.0,0
798.0,0
20.0,0
25.0,0
199.0,0
23.0,0
40.0,0
15.0,0
740.0,0
80.0,0
226.0,0
500.0,0
42.0,0
69.0,0
40.0,0
34.0,0
69.0,0
20.0,0
1399.0,0
104.0,0
165.0,0
20.0,0
20.0,0
38.0,0
100.0,0
20.0,0
69.0,0
270.0,0
130.0,0
70.0,0
50.0,0
681.0,0
1000.0,0
40.0,0
69.0,0
1140.0,0
158.0,0
482.0,0
15.0,0
599.0,0
69.0,0
30.0,0
25.0,0
450.0,0
30.0,0
181.0,0
10.0,0
70.0,0
1749.0,0
156.0,0
181.0,0
80.0,0
30.0,0
25.0,0
100.0,0
35.0,0
380.0,0
15.0,0
118.0,0
65.0,0
70.0,0
95.0,0
28400.0,1
45.0,0
10.0,0
69.0,0
312.0,0
505.0,0
30.0,0
878.0,0
20.0,0
25.0,0
20.0,0
15.0,0
69.0,0
15.0,0
145.0,0
98.0,0
69.0,0
40.0,0
100.0,0
80.0,0
25.0,0
65.0,0
85.0,0
408.0,0
69.0,0
125.0,0
100.0,0
937.0,0
990.0,0
50.0,0
69.0,0
30.0,0
290.0,0
160.0,0
35.0,0
69.0,0
125.0,0
69.0,0
22.0,0
800.0,0
22700.0,1
50.0,0
90.0,0
42.0,0
115.0,0
69.0,0
1000.0,0
30.0,0
30.0,0
5.0,0
2699.0,0
40.0,0
159.0,0
40.0,0
400.0,0
10.0,0
156.0,0
69.0,0
90.0,0
10.0,0
314.0,0
23.0,0
17.0,0
21.0,0
69.0,0
70.0,0
20.0,0
30.0,0
20.0,0
30.0,0
436.0,0
242.0,0
39.0,0
104.0,0
105.0,0
80.0,0
28.0,0
70.0,0
524.0,0
209.0,0
45.0,0
25.0,0
95.0,0
160.0,0
180.0,0
70.0,0
50.0,0
268.0,0
60.0,0
30.0,0
1525.0,0
130.0,0
120.0,0
34.0,0
30.0,0
40.0,0
39.0,0
26.0,0
72.0,0
20.0,0
100.0,0
40.0,0
70.0,0
130.0,0
70.0,0
39.0,0
15.0,0
200.0,0
20.0,0
296.0,0
296.0,0
296.0,0
795.49,0
40.0,0
50.0,0
50.0,0
10.0,0
500.0,0
296.0,0
10.0,0
9.0,0
220.0,0
200.0,0
99.0,0
27.0,0
191.0,0
50.0,0
33.0,0
20.0,0
25.0,0
1333.0,0
1231.0,0
658.6,0
14.0,0
280.0,0
5640.0,0
3198.0,0
50.0,0
3055.0,0
149.0,0
59.0,0
155.0,0
135.0,0
30.0,0
600.0,0
60.0,0
25.0,0
10.0,0
21.0,0
215.0,0
2388.0,0
30.0,0
300.0,0
30.0,0
10.0,0
560.0,0
280.0,0
100.0,0
100.0,0
15.0,0
15.0,0
30.0,0
20.0,0
60.0,0
55.0,0
558.0,0
99.0,0
60.0,0
55.0,0
150.0,0
1400.0,0
24.0,0
50.0,0
66.0,0
100.0,0
110.0,0
66.0,0
60.0,0
2598.0,0
285.0,0
100.0,0
30.0,0
93.0,0
514.0,0
45.0,0
1440.0,0
196.0,0
140.0,0
50.0,0
40.0,0
66.0,0
60.0,0
10.0,0
5.0,0
25.0,0
99.0,0
22.0,0
640.0,0
200.0,0
20.0,0
100.0,0
59.0,0
200.0,0
5.0,0
39.0,0
40.0,0
325.0,0
3000.0,0
5200.0,0
300.0,0
850.0,0
300.0,0
280.0,0
50.0,0
33.0,0
80.0,0
27.0,0
166.0,0
504.0,0
60.0,0
361.0,0
25.0,0
60.0,0
30.0,0
48.0,0
569.0,0
60.0,0
20.0,0
45.0,0
217.0,0
88.0,0
45.0,0
1400.0,0
99.0,0
320.0,0
112.0,0
800.0,0
1665.0,0
470.0,0
100.0,0
330.0,0
60.0,0
76.0,0
66.0,0
218.0,0
125.0,0
43000.0,2
66.0,0
33.0,0
22.0,0
5.0,0
25.0,0
989.0,0
27.0,0
100.0,0
6190.0,0
2999.0,0
68.0,0
14.0,0
66.0,0
399.0,0
10.0,0
100.0,0
65.0,0
22.0,0
20.0,0
895.0,0
1000.0,0
3000.0,0
100.0,0
20.0,0
64.0,0
556.0,0
97.0,0
30.0,0
167.0,0
3050.0,0
20.0,0
30.0,0
215.0,0
203.0,0
200.0,0
20000.0,1
248.0,0
22.0,0
64.0,0
200.0,0
2065.0,0
52.0,0
64.0,0
33.0,0
50.0,0
2545.0,0
32.0,0
22.0,0
32.0,0
20.0,0
70.0,0
43.0,0
35.0,0
240.0,0
540.0,0
55.0,0
30.0,0
63.0,0
60.0,0
540.0,0
40.0,0
25.0,0
32.0,0
15.0,0
64.0,0
15.0,0
10.0,0
50.0,0
20.0,0
20.0,0
12.0,0
80.0,0
30.0,0
30.0,0
26.0,0
64.0,0
115.0,0
100.0,0
180.0,0
45.0,0
25.0,0
60.0,0
64.0,0
140.0,0
1711.0,0
60.0,0
50.0,0
30.0,0
30.0,0
186.5,0
15.0,0
12.0,0
24.0,0
20.0,0
64.0,0
10.0,0
64.0,0
35.0,0
64.0,0
261.0,0
20.0,0
30.0,0
60.0,0
141.0,0
80.0,0
18.0,0
64.0,0
12.0,0
15.0,0
64.0,0
64.0,0
29.0,0
64.0,0
100.0,0
64.0,0
386.0,0
501.0,0
170.0,0
30.0,0
30.0,0
760.0,0
35.0,0
64.0,0
35.0,0
26.0,0
3.0,0
40.0,0
64.0,0
180.0,0
20.0,0
18.0,0
190.0,0
25.0,0
64.0,0
20.0,0
267.0,0
242.95,0
20.0,0
141.0,0
24.0,0
65.0,0
655.0,0
25.0,0
30.0,0
40.0,0
120.0,0
275.0,0
34.0,0
80.0,0
30.0,0
35.0,0
30.0,0
64.0,0
24.0,0
140.0,0
70.0,0
64.0,0
20.0,0
20.0,0
30.0,0
15.0,0
15.0,0
30.0,0
64.0,0
25.0,0
46.0,0
75.0,0
88.0,0
50.0,0
40.0,0
15.0,0
30.0,0
30.0,0
24.0,0
20.0,0
261.0,0
219.0,0
45.0,0
25.0,0
50.0,0
64.0,0
99.0,0
210.0,0
247.0,0
234.0,0
380.0,0
100.0,0
35.0,0
50.0,0
242.0,0
242.0,0
20.0,0
35.0,0
20.0,0
233.0,0
318.0,0
100.0,0
12.0,0
24.0,0
20.0,0
125.0,0
45.0,0
34.0,0
40.0,0
20.0,0
45.0,0
191.0,0
35.0,0
30.0,0
98.0,0
296.0,0
45.0,0
25.0,0
20.0,0
330.0,0
45.0,0
20.0,0
33.0,0
296.0,0
15.0,0
60.0,0
30.0,0
10.0,0
8825.0,0
1100.0,0
40.0,0
2421.0,0
20.0,0
64.0,0
321.0,0
30.0,0
10.0,0
30.0,0
399.0,0
599.0,0
47.0,0
10.0,0
30.0,0
25.0,0
221.0,0
110.0,0
17.0,0
64.0,0
30.0,0
149.0,0
64.0,0
24.0,0
10.0,0
20.0,0
30.0,0
64.0,0
15.0,0
40.0,0
20.0,0
30.0,0
205.0,0
40.0,0
261.0,0
621.68,0
64.0,0
20.0,0
64.0,0
1076.0,0
1497.0,0
125.0,0
20.0,0
213.6,0
45.0,0
60.0,0
40.0,0
10.0,0
52.0,0
60.0,0
30.0,0
30.0,0
495.0,0
15.0,0
2500.0,0
15.0,0
30.0,0
12.0,0
260.0,0
60.0,0
786.0,0
60.0,0
20.0,0
29.0,0
110.0,0
900.0,0
150.0,0
60.0,0
60.0,0
20.0,0
500.0,0
33.0,0
18.0,0
20.0,0
30.0,0
600.0,0
450.0,0
296.0,0
57.0,0
310.0,0
2820.0,0
50.0,0
111.0,0
40.0,0
300.0,0
400.0,0
100.0,0
1600.0,0
30.0,0
40.0,0
130.0,0
440.0,0
40.0,0
30.0,0
30.0,0
20.0,0
60.0,0
200.0,0
1599.98,0
296.0,0
62.0,0
72.0,0
100.0,0
100.0,0
150.0,0
190.0,0
20.0,0
62.0,0
62.0,0
45.0,0
10.0,0
140.0,0
30.0,0
30.0,0
20.0,0
30.0,0
20.0,0
148.0,0
50.0,0
40.0,0
85.0,0
30.0,0
10.0,0
12.0,0
2421.0,0
20.0,0
30.0,0
40.0,0
30.0,0
80.0,0
57.0,0
40.0,0
30.0,0
30.0,0
88.0,0
55.0,0
76.0,0
20.0,0
30.0,0
360.0,0
58.0,0
8500.0,0
1600.0,0
920.0,0
318.0,0
247.0,0
75.0,0
30.0,0
100.0,0
80.0,0
30.0,0
5500.0,0
10.0,0
30.0,0
25.0,0
498.0,0
301.0,0
301.0,0
10.0,0
30.0,0
140.0,0
195.0,0
110.0,0
40.0,0
330.0,0
38.0,0
60.0,0
53.0,0
30.0,0
8.0,0
412.25,0
12.0,0
10.0,0
50.0,0
1160.0,0
301.0,0
301.0,0
33.0,0
35.0,0
35.0,0
15.0,0
250.0,0
60.0,0
30.0,0
35.0,0
35.0,0
30.0,0
510.0,0
30.0,0
149.0,0
301.0,0
20.0,0
145.0,0
40.0,0
2400.0,0
140.0,0
540.0,0
45.0,0
90.0,0
160.0,0
99.0,0
80.0,0
149.0,0
50.0,0
175.0,0
50.0,0
1396.5,0
294.0,0
31.0,0
200.0,0
48.0,0
100.0,0
31.0,0
301.0,0
40.0,0
140.0,0
50.0,0
20.0,0
31.0,0
310.0,0
330.0,0
400.0,0
20.0,0
30.0,0
60.0,0
110.0,0
386.0,0
510.0,0
354.0,0
40.0,0
50.0,0
340.0,0
300.0,0
77.0,0
375.0,0
25.0,0
24.0,0
170.0,0
2816.0,0
160.0,0
100.0,0
10.0,0
14.0,0
403.0,0
10.0,0
301.0,0
11.8,0
1874.0,0
251.8,0
1900.0,0
30.0,0
49.0,0
29.0,0
170.0,0
301.0,0
25.0,0
200.0,0
257.0,0
30.0,0
301.0,0
30.0,0
155.0,0
25.0,0
10.0,0
8.0,0
30.0,0
25.0,0
50.0,0
90.0,0
15.0,0
45.0,0
20.0,0
55.0,0
20.0,0
500.0,0
251.0,0
98.0,0
60.0,0
20500.0,1
20.0,0
251.0,0
50.0,0
15.0,0
70.0,0
50.0,0
2.0,0
1087.0,0
50.0,0
40.0,0
40.0,0
94.0,0
100.0,0
40.0,0
338.0,0
100.0,0
40.0,0
54.0,0
80.0,0
10.0,0
20.0,0
180.0,0
1800.0,0
4662.0,0
55.0,0
10.0,0
40.0,0
1000.0,0
11286.0,1
199.0,0
45.0,0
30.0,0
1000.0,0
50.0,0
240.0,0
700.0,0
80.0,0
450.0,0
50.0,0
1999.0,0
221.0,0
40.0,0
1119.2,0
25.0,0
170.0,0
25.0,0
320.0,0
35.0,0
20.0,0
215.0,0
120.0,0
249.0,0
150.0,0
100.0,0
249.0,0
80.0,0
90.0,0
174.0,0
199.0,0
200.0,0
95.0,0
437.0,0
70.0,0
845.0,0
35.0,0
35.0,0
20.0,0
70.0,0
35.0,0
20.0,0
70.0,0
30.0,0
20.0,0
72.0,0
598.5,0
750.0,0
361.0,0
40.0,0
98.0,0
500.0,0
500.0,0
100.0,0
11286.0,1
750.0,0
260.0,0
2599.0,0
10.0,0
1000.0,0
1000.0,0
1000.0,0
2599.0,0
3200.0,0
995.0,0
350.0,0
140.0,0
600.0,0
905.0,0
1000.0,0
1000.0,0
1000.0,0
68.0,0
25.0,0
50.0,0
504.0,0
120.0,0
40.0,0
180.0,0
11286.0,1
1000.0,0
1000.0,0
1000.0,0
299.0,0
259.0,0
169.0,0
50.0,0
1000.0,0
1000.0,0
1000.0,0
300.0,0
20.0,0
50.0,0
169.0,0
35.0,0
251.0,0
60.0,0
20.0,0
1000.0,0
1000.0,0
251.0,0
1000.0,0
70.0,0
100.0,0
100.0,0
251.0,0
50.0,0
199.0,0
40.0,0
169.0,0
85.0,0
165.0,0
40.0,0
80.0,0
1000.0,0
1000.0,0
251.0,0
1000.0,0
199.0,0
169.0,0
200.0,0
1000.0,0
15.0,0
251.0,0
1000.0,0
1000.0,0
30.0,0
2000.0,0
270.0,0
50.0,0
220.0,0
235.0,0
50.0,0
100.0,0
1000.0,0
90.0,0
1000.0,0
325.0,0
773.0,0
25.0,0
84.0,0
25.0,0
1000.0,0
1000.0,0
1000.0,0
84.0,0
40.0,0
70.0,0
70.0,0
71.0,0
250.0,0
150.0,0
180.0,0
50.0,0
30.0,0
665.0,0
660.0,0
240.0,0
100.0,0
20.0,0
1479.0,0
803.0,0
1000.0,0
1000.0,0
1000.0,0
420.0,0
120.0,0
300.0,0
379.0,0
1000.0,0
1000.0,0
1000.0,0
3499.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
1000.0,0
2671.0,0
6000.0,0
20.0,0
26.0,0
26.0,0
250.0,0
26.0,0
26.0,0
1000.0,0
20.0,0
26.0,0
160.0,0
290.0,0
52.0,0
20.0,0
26.0,0
1000.0,0
70.0,0
1000.0,0
100.0,0
26.0,0
28.0,0
20.0,0
28.0,0
110.0,0
114.0,0
420.0,0
56.0,0
324.0,0
1000.0,0
1000.0,0
1000.0,0
50.0,0
269.0,0
100.0,0
3700.0,0
50.0,0
53.0,0
25.0,0
20.0,0
1000.0,0
30.0,0
36.0,0
40.0,0
10.0,0
1900.0,0
11.8,0
1000.0,0
11.8,0
20.0,0
10.0,0
20.0,0
1000.0,0
10.0,0
25.0,0
10.0,0
1000.0,0
25.0,0
82.0,0
3000.0,0
226.0,0
300.0,0
25.0,0
10.0,0
40.0,0
20.0,0
80.0,0
88.0,0
55.0,0
60.0,0
30.0,0
160.0,0
66.0,0
20.0,0
20.0,0
20.0,0
526.0,0
45.0,0
34.0,0
