State,Category,Final Amount
California,Electronic Goods,330718.3
California,Furniture,457617.6
California,Office Supplies,406743.7
Florida,Electronic Goods,440191.4
Florida,Furniture,357515.4
Florida,Office Supplies,402584.6
Illinois,Electronic Goods,313923.5
Illinois,Furniture,336204.0
Illinois,Office Supplies,426484.3
New York,Electronic Goods,409013.0
New York,Furniture,401096.3
New York,Office Supplies,432943.5
Ohio,Electronic Goods,313071.0
Ohio,Furniture,344110.8
Ohio,Office Supplies,316063.0
Texas,Electronic Goods,452984.4
Texas,Furniture,345996.2
Texas,Office Supplies,313641.9
